Name,Categories,Address,City,State,Postcode,Phone,Website,Email,Fax,Latitude,Longitude,Employees,Established,Licence_No,ABN_Status,ABN,ABN_Name,Accuracy,ABN_2,ACN
Dimmeys,Shopping Centers,19-23 McCrae St,Swan Hill,VIC,3585,(03) 5032 3222,www.dimmeys.com.au ,"bargains@dimmeys.com.au,bargains@dimmeys.com",,-35.341056,143.559111,,,,Active,82 121 932 652,Trading Name,50%,,
Dimmeys,Shopping Centers,The Hub Shopping Centre Shop 27F 138-148 Gray St,Hamilton,VIC,3300,(03) 9894 7222,,,,-37.744396,142.025299,,,,Active,82 121 932 652,Trading Name,50%,,
Dimmeys,Shopping Centers,Mackenzie Mall Shop 1 Grey St,Glen Innes,NSW,2370,(02) 6732 3777,www.dimmeys.com.au ,"bargains@dimmeys.com.au,bargains@dimmeys.com",,-29.736457,151.735843,,,,Active,82 121 932 652,Trading Name,50%,,
David Jones,Shopping Centers,Shop 32 Rockingham Shoppng Cntr Read St,Rockingham,WA,6168,(08) 9553 1999,,,,-32.287405,115.739596,,,,Active,29 848 495 918,Entity Name,50%,,
David Jones,Shopping Centers,100 Rundle Mall,Adelaide,SA,5000,(08) 8305 3000,https://www.davidjones.com.au ,dbaker@davidjones.com.au,,-34.92249,138.60149,,,,Active,36 811 097 358,Entity Name,50%,,
Crazy Clark's Discount Variety Stores,Shopping Centers,The Windmill Cntr Phillip St (cnr Dawson Hwy),Gladstone,QLD,4680,(07) 4978 7716,,,,-23.848447,151.2602661,,,,Active,37 135 890 845,Business Name,50%,,
Crazy Clark's Discount Variety Stores,Shopping Centers,Station Square Shopng Cntr ShpMM 2 Alice,Maryborough,QLD,4650,(07) 4121 0792,,,,-25.5377,152.7023207,,,,Active,37 135 890 845,Business Name,50%,,
Crazy Clark's Discount Variety Stores,Shopping Centers,Harvey Norman Centre 910 Ruthven St,Toowoomba South,QLD,4350,(07) 4635 3074,,,,-27.597051,151.947942,,,,Active,37 135 890 845,Business Name,50%,,
Chain Reaction,Shopping Centers,29 Mount St,Burnie,TAS,7320,(03) 6432 1593,,,,-41.051254,145.905853,,,,Active,81 600 610 421,Entity Name,50%,,
Chain Reaction,Shopping Centers,Dog Rock Shopping Centre,Albany,WA,6330,(08) 9841 6044,,,,-35.0238227,117.8847286,,,,Active,81 600 610 421,Entity Name,50%,,
Chain Reaction,Shopping Centers,Rockingham City Shopng Ctr,Rockingham,WA,6168,(08) 9527 9696,,,,-32.29103,115.74451,,,,Active,81 600 610 421,Entity Name,50%,,
Chain Reaction,Shopping Centers,The Willows Shopping Centre,Kirwan,QLD,4817,(07) 4773 7200,,,,-19.31506,146.72817,,,,Active,81 600 610 421,Entity Name,50%,,
Chain Reaction,Shopping Centers,Capalaba Park Shopping Centre,Capalaba,QLD,4157,(07) 3823 3177,,,,-27.52416,153.19094,,,,Active,81 600 610 421,Entity Name,50%,,
Chain Reaction,Shopping Centers,Mid Valley Shopping Centre,Morwell,VIC,3840,(03) 5133 6017,,,,-38.23509,146.43255,,,,Active,81 600 610 421,Entity Name,50%,,
Chain Reaction,Shopping Centers,47-51 Langtree Mall,Mildura,VIC,3500,(03) 5021 1788,,,,-34.18411,142.16122,,,,Active,81 600 610 421,Entity Name,50%,,
Big W Discount Stores,Shopping Centers,Phoenix Park Rockingham Rd,Spearwood,WA,6163,(08) 9418 6211,,,,-32.100187,115.782766,,,,Active,55 004 177 155,Other Name,50%,,
Big W Discount Stores,Shopping Centers,Cnr High Rd and Willeri Drv Willetton,Riverton,WA,6148,(08) 9354 1700,,,,-32.038677,115.903665,,,,Active,88 000 014 675,Other Name,50%,,
Big W Discount Stores,Shopping Centers,Yirrigan Dr,Mirrabooka,WA,6061,(08) 9344 1222,,,,-31.872387,115.860221,,,,Active,88 000 014 675,Other Name,50%,,
Big W Discount Stores,Shopping Centers,"Kingsway Cnr Wanneroo Rd and Hepburn Ave, Lansdale",Kingsley,WA,6026,(08) 9409 2499,,,,-31.820117,115.820676,,,,Active,55 004 177 155,Other Name,50%,,
Big W Discount Stores,Shopping Centers,Marmion Ave,Whitfords,WA,6025,(08) 9401 4211,,,,-31.796543,115.749942,,,,Active,34 007 873 118,Other Name,50%,,
BIG W,Shopping Centers,6 Cooper St,Glenorchy,TAS,7010,(03) 6227 4804,http://www.bigw.com.au/ ,"bigwcontactus@bigw.com.au,bigwphotos@fujifilm.com.au",,-42.834149,147.276992,,,,Active,88 000 014 675,Business Name,50%,,
Big W,Shopping Centers,Sandridge Rd,Bunbury,WA,6230,(08) 9724 2200,http://www.bigw.com.au/ ,"bigwcontactus@bigw.com.au,bigwphotos@fujifilm.com.au",,-33.340922,115.651337,,,,Active,34 007 873 118,Other Name,50%,,
BIG W,Shopping Centers,Challenger Ave,Kwinana Town Centre,WA,6167,(08) 6399 0413,http://www.bigw.com.au/ ,"bigwcontactus@bigw.com.au,bigwphotos@fujifilm.com.au",,-32.245769,115.813456,,,,Active,88 000 014 675,Business Name,50%,,
Big W,Shopping Centers,Kwinana Freeway and Beeliar Drive,Atwell,WA,6164,(08) 6595 2402,https://www.bigw.com.au ,bigwcontactus@bigw.com.au,,-32.127772,115.85948,,,,Active,88 000 014 675,Business Name,50%,,
BIG W,Shopping Centers,Abernethy St,Cloverdale,WA,6105,(08) 6141 9906,http://www.bigw.com.au/ ,"bigwcontactus@bigw.com.au,bigwphotos@fujifilm.com.au",,-31.964374,115.933664,,,,Active,88 000 014 675,Business Name,50%,,
BIG W,Shopping Centers,Yirrigan Dr,Mirrabooka,WA,6061,(08) 6141 9904,http://www.bigw.com.au/ ,"onlineorders@bigw.com.au,mail@bigw.com.au",,-31.872387,115.860221,,,,Active,88 000 014 675,Business Name,50%,,
BIG W,Shopping Centers,420 Joondalup Dr,Joondalup,WA,6027,(08) 9308 3902,http://www.bigw.com.au/ ,"onlineorders@bigw.com.au,mail@bigw.com.au",,-31.743512,115.765644,,,,Active,34 007 873 118,Other Name,50%,,
BIG W,Shopping Centers,5 El Alamein Rd,Port Augusta,SA,5700,(08) 8668 6200,http://www.bigw.com.au/ ,"bigwcontactus@bigw.com.au,bigwphotos@fujifilm.com.au",,-32.491081,137.760449,,,,Active,88 000 014 675,Business Name,50%,,
Big W,Shopping Centers,Corner Of Nineteenth and Twentieth Street,Renmark,SA,5341,(08) 8580 4200,https://www.bigw.com.au ,,,-34.169748,140.749454,,,,Active,88 000 014 675,Business Name,50%,,
Big W,Shopping Centers,182 Penola Rd,Mt Gambier,SA,5290,(08) 8726 4910,http://www.bigw.com.au/ ,"bigwcontactus@bigw.com.au,bigwphotos@fujifilm.com.au",,-37.807309,140.793396,,,,Active,88 000 014 675,Business Name,50%,,
BIG W,Shopping Centers,South Tce,Murray Bridge,SA,5253,(08) 8089 0600,http://www.bigw.com.au/ ,"onlineorders@bigw.com.au,mail@bigw.com.au",,-35.119593,139.276991,,,,Active,88 000 014 675,Business Name,50%,,
BIG W,Shopping Centers,Beach Rd,Noarlunga Centre,SA,5168,(08) 8488 1154,http://www.bigw.com.au/ ,"bigwcontactus@bigw.com.au,bigwphotos@fujifilm.com.au",,-35.141617,138.492497,,,,Active,88 000 014 675,Business Name,50%,,
BIG W,Shopping Centers,Elizabeth Way,Elizabeth,SA,5112,(08) 8286 0704,http://www.bigw.com.au/ ,"onlineorders@bigw.com.au,mail@bigw.com.au",,-32.1262,133.6775,,,,Active,88 000 014 675,Business Name,50%,,
BIG W,Shopping Centers,Diagonal Rd,Oaklands Park,SA,5046,(08) 7071 9400,http://www.bigw.com.au/ ,"bigwcontactus@bigw.com.au,bigwphotos@fujifilm.com.au",,-35.014357,138.545092,,,,Active,88 000 014 675,Business Name,50%,,
Big W,Shopping Centers,Corner Of Thuringowa Drive and Harveys Range Road,Kirwan,QLD,4817,(07) 4755 3800,http://www.bigw.com.au ,,,-19.30451,146.741459,,,,Active,88 000 014 675,Business Name,50%,,
Big W,Shopping Centers,42-44 Park St,Yeppoon,QLD,4703,(07) 4913 4300,https://www.bigw.com.au ,,,-23.132221,150.736954,,,,Active,88 000 014 675,Business Name,50%,,
BIG W,Shopping Centers,Taklavin St,Avoca,QLD,4670,(07) 4186 9500,http://www.bigw.com.au/ ,"bigwcontactus@bigw.com.au,bigwphotos@fujifilm.com.au",,-24.887799,152.320586,,,,Active,88 000 014 675,Business Name,50%,,
BIG W,Shopping Centers,Alfred St,Kingaroy,QLD,4610,(07) 3412 2200,http://www.bigw.com.au/ ,"onlineorders@bigw.com.au,mail@bigw.com.au",,-26.54056,151.836542,,,,Active,88 000 014 675,Business Name,50%,,
BIG W,Shopping Centers,Corner Of Pt Cartwright Drive and Nicklin Way,Buddina,QLD,4575,(07) 5477 4800,http://www.bigw.com.au/ ,"bigwcontactus@bigw.com.au,bigwphotos@fujifilm.com.au",,-26.701204,153.130571,,,,Active,34 007 873 118,Other Name,50%,,
BIG W,Shopping Centers,Sunshine Plaza S/C Shop 10 154-164 Horton Parade,Maroochydore,QLD,4558,(07) 5477 4830,www.bigw.com.au ,bigwcontactus@bigw.com.au,,-26.655096,153.087589,,,,Active,88 000 014 675,Business Name,50%,,
BIG W,Shopping Centers,Bruce Hwy,North Lakes,QLD,4509,(07) 3049 2200,http://www.bigw.com.au/ ,,,-27.242039,153.018401,,,,Active,88 000 014 675,Business Name,50%,,
BIG W,Shopping Centers,Anzac St,Newtown,QLD,4350,(07) 4529 1800,http://www.bigw.com.au/ ,"bigwcontactus@bigw.com.au,bigwphotos@fujifilm.com.au",,-27.565184,151.930255,,,,Active,88 000 014 675,Business Name,50%,,
BIG W,Shopping Centers,1 Collingwood Dr,Redbank,QLD,4301,(07) 3152 2141,http://www.bigw.com.au/ ,,,-27.605604,152.867855,,,,Active,88 000 014 675,Business Name,50%,,
BIG W,Shopping Centers,1 Main St,Springfield Central,QLD,4300,(07) 3152 2100,http://www.bigw.com.au/ ,"bigwcontactus@bigw.com.au,bigwphotos@fujifilm.com.au",,-27.677601,152.902015,,,,Active,88 000 014 675,Business Name,50%,,
BIG W,Shopping Centers,Bryants Rd,Shailer Park,QLD,4128,(07) 3089 2502,http://www.bigw.com.au/ ,,,-27.661286,153.171897,,,,Active,88 000 014 675,Business Name,50%,,
BIG W,Shopping Centers,Logan Rd,Upper Mt Gravatt,QLD,4122,(07) 3115 3308,http://www.bigw.com.au/ ,,,-27.561224,153.082115,,,,Active,34 007 873 118,Other Name,50%,,
BIG W,Shopping Centers,Logan Rd,Underwood,QLD,4119,(07) 3115 3306,http://www.bigw.com.au/ ,"bigwcontactus@bigw.com.au,bigwphotos@fujifilm.com.au",,-27.606196,153.11041,,,,Active,88 000 014 675,Business Name,50%,,
BIG W,Shopping Centers,Dandenong Rd,Mt Ommaney,QLD,4074,(07) 3115 3302,http://www.bigw.com.au/ ,"bigwcontactus@bigw.com.au,bigwphotos@fujifilm.com.au",,-27.548711,152.937281,,,,Active,88 000 014 675,Business Name,50%,,
Big W,Shopping Centers,Cnr Gympie &amp; Hamilton Rd,Chermside,QLD,4032,(07) 3012 3317,http://www.bigw.com.au ,,,-27.385849,153.03099,,,,Active,88 000 014 675,Business Name,50%,,
BIG W,Shopping Centers,Princess Dr,Morwell,VIC,3840,(03) 5116 6800,http://www.bigw.com.au/ ,,,-38.236474,146.430883,,,,Active,88 000 014 675,Business Name,50%,,
BIG W,Shopping Centers,Fifteenth Ave,Mildura,VIC,3500,(03) 5022 0568,http://www.bigw.com.au/ ,"bigwcontactus@bigw.com.au,bigwphotos@fujifilm.com.au",,-34.207512,142.137974,,,,Active,88 000 014 675,Business Name,50%,,
BIG W,Shopping Centers,533-555 High St,Melton West,VIC,3337,(03) 9216 5033,http://www.bigw.com.au/ ,"mail@bigw.com.au,privacy@woolworths.com.au",,-37.686425,144.564712,,,,Active,88 000 014 675,Business Name,50%,,
Big W,Shopping Centers,33 Hutchinson St,Lilydale,VIC,3140,(03) 8756 2443,http://www.bigw.com.au/ ,"bigwcontactus@bigw.com.au,bigwphotos@fujifilm.com.au",,-37.760181,145.348822,,,,Active,88 000 014 675,Business Name,50%,,
BIG W,Shopping Centers,18-26 Spitfire Ave,Canberra Airport,ACT,2609,(02) 6151 9858,http://www.bigw.com.au/ ,,,-35.299163,149.191497,,,,Active,34 007 873 118,Other Name,50%,,
Big W,Shopping Centers,Woden Shopng Cntr,Phillip,ACT,2606,(02) 6281 0133,,,,-35.346016,149.086286,,,,Active,88 000 014 675,Business Name,50%,,
Big W,Shopping Centers,22 Sowerby St,Muswellbrook,NSW,2333,(02) 6541 7900,http://www.bigw.com.au/ ,,,-32.262642,150.890744,,,,Active,88 000 014 675,Business Name,50%,,
Big W,Shopping Centers,Roystonea Ave and Yarrawonga Road,Yarrawonga,NT,830,(08) 8995 9326,https://www.bigw.com.au ,,,-12.471823,130.984298,,,,Active,34 007 873 118,Other Name,50%,,
BIG W,Shopping Centers,Thrower Rd,Casuarina,NT,810,(08) 8919 8300,http://http://www.bigw.com.au/ ,,,-12.376983,130.880655,,,,Active,88 000 014 675,Business Name,50%,,
Adairs,Shopping Centers,Tenancy 11 37 Canberra Ave,Symonston,ACT,2609,(02) 6280 7355,http://www.adairs.com.au ,,,-35.35,149.17,,,,Active,29 128 287 776,Business Name,50%,,
7-Eleven Stores Pty Ltd,Shopping Centers,Lot 15 Abernethy Rd,Byford,WA,6122,0427 074 912,https://www.7eleven.com.au/ ,24-7customerservice@7eleven.com.au,,-32.221125,115.991009,,,,Active,48 005 299 427,Entity Name,50%,,
Villa & Hut,Shopping Centers,41-57 Bristol Rd,Torquay,VIC,3228,(03) 5264 7288,,,,-38.331732,144.320423,,,,Active,71 810 983 748,Trading Name,75%,,
Target,Shopping Centers,340 Craigieburn Rd,Craigieburn,VIC,3064,(03) 8358 7300,https://www.target.com.au ,customersupport@target.com.au,,-37.592502,144.912461,,,,Active,75 004 250 944,Business Name,75%,,
Kmart,Shopping Centers,28 Beach St,Frankston,VIC,3199,(03) 9238 8900,www.kmart.com.au ,,,-38.141844,145.124154,,,,Active,73 004 700 485,Business Name,75%,,
Kmart,Shopping Centers,"Dandenong Plaza, Mccrae Street",Dandenong,VIC,3175,(03) 9701 4500,www.kmart.com.au ,,,-37.98746,145.214861,,,,Active,73 004 700 485,Business Name,75%,,
Kmart,Shopping Centers,Floriston Rd and Chandler Rd,Boronia,VIC,3155,(03) 8739 7600,www.kmart.com.au ,,,-37.862502,145.286957,,,,Active,73 004 700 485,Business Name,75%,,
Holmes Enterprises,Shopping Centers,Shop 10 113 Munns Dr,Woorabinda,QLD,4702,(07) 4935 0050,,,,-24.13102,149.45713,,,,Active,21 622 726 062,Trading Name,75%,,
Dimmeys,Shopping Centers,37 Bank St,Cobram,VIC,3644,(03) 5871 2999,www.dimmeys.com.au ,"bargains@dimmeys.com.au,bargains@dimmeys.com",,-35.92019,145.648769,,,,Active,82 121 932 652,Trading Name,75%,,
Chain Reaction,Shopping Centers,Pascoe Vale Rd Broadmeadows Town Centre,Broadmeadows,VIC,3047,(03) 9302 3738,,,,-37.680831,144.919217,,,,Active,81 600 610 421,Entity Name,75%,,
Chain Reaction,Shopping Centers,Broadmeadows Shopping Centre,Broadmeadows,VIC,3047,(03) 9302 3738,,,,-37.68019,144.91951,,,,Active,81 600 610 421,Entity Name,75%,,
Samios Mini Mart,Shopping Centers,88 Palmerin St,Warwick,QLD,4370,(07) 4661 4277,,,,-28.215716,152.033125,,,,Active,94 309 943 043,Business Name,100%,,
Pearsall IGA,Shopping Centers,"Shop 1, Pearsall S/C 155 Willespie Dr",Pearsall,WA,6065,(08) 9406 2600,https://pearsalliga.com.au/ ,,,-31.780875,115.818685,,,,Active,75 349 754 873,Business Name,100%,,
Hannas,Shopping Centers,563-569 Ruthven St,Toowoomba.,QLD,4350,(07) 4632 2099,www.hannastoowoomba.com ,sales@hannastoowoomba.com,(07) 4638 4588,-27.565584,151.952233,51-100,1956,Local family department store,Active,70 151 924 317,Business Name,100%,32 052 029 794,
Carters Of Echuca,Shopping Centers,147 Hare St,Echuca,VIC,3564,(03) 5482 3400,,,,-36.12752,144.74896,,,,Active,93 834 563 789,Trading Name,100%,,
Burns Drapery,Shopping Centers,57 Lyons St,Mundubbera,QLD,4626,(07) 4165 4472,,,,-25.591088,151.299402,,,,Active,94 067 544 905,Business Name,100%,,
Wawunna Road Milk Bar,Shopping Centers,49 Wawunna Rd,Horsham,VIC,3400,(03) 5382 4107,https://www.facebook.com/wawunnaroadmilkbar/ ,,,-36.705722,142.195802,,,,,,,,,
Up To $10,Shopping Centers,L 1 25 Main St,Greensborough,VIC,3088,(03) 9434 0370,,,,-37.702717,145.10256,,,,,,,,,
TK Maxx,Shopping Centers,"The Harvey Norman Centre, 918-922 Ruthven St",Kearneys Spring,QLD,4350,(07) 4635 0322,https://www.tkmaxx.com.au/ ,,,-27.598088,151.949078,,,,,,,,,
Titley W & Co,Shopping Centers,60 Gill St,Charters Towers,QLD,4820,(07) 4787 8015,,,,-20.076706,146.259271,,,,,,,,,
"This 'N' That, Kapunda",Shopping Centers,31 Main St,Kapunda,SA,5373,(08) 8566 2992,https://www.facebook.com/thisnthatkapunda/ ,,,-34.339865,138.915598,,,,,,,,,
The Small Brands Concept Store,Shopping Centers,,,,,0411 465 180,https://smallbrands.com.au ,deborah@smallbrands.com.au,,,,,,,,,,,,
Target Beerwah,Shopping Centers,38/ 44 Simpson St,Beerwah,QLD,4519,(07) 5413 6400,www.target.com.au ,,,-26.856843,152.956792,,,,,,,,,
Target Australia Pty Ltd,Shopping Centers,,,,,1300 130 000,,,,,,,,,,,,,,
Target,Shopping Centers,36 Ocean Keys Bvd,Clarkson,WA,6030,(08) 6401 7000,https://www.target.com.au/ ,customersupport@target.com.au,,-31.691071,115.717709,,,,,,,,,
Sound Smart Interactives,Shopping Centers,Suite 2 451 Nepean Hwy,Brighton East,VIC,3187,0412 318 016,www.soundsmart.com.au ,"info@company.com,enquiries@soundsmart.com.au",,-37.907028,145.009974,,,,,,,,,
Slaters Country Store,Shopping Centers,52 Main St,Sheffield,TAS,7306,(03) 6491 1121,,,,-41.382221,146.324409,,,Professional Services,,,,,,
Simple Deals,Shopping Centers,,,,,(03) 8797 5579,http://www.simpledeals.com.au ,admin@simpledeals.com.au,,,,,,,,,,,80 169 961 200,
Seagrave.com.au,Shopping Centers,63 Wattle St,Yorkeys Knob,QLD,4878,(07) 4055 7642,,seagrave@seagrave.com.au,,-16.810342,145.720324,,,,,,,,,
RJElin,Shopping Centers,,Kelvin Grove Business Centre,QLD,4059,(07) 3030 7700,,,,-27.4510209,153.0115288,,,,,,,,,
Ride on World,Shopping Centers,,,,,0423 198 328,http://www.rideonworld.com.au ,"team@rideonworld.com.au,team@rideonworl.com.au",,,,,,,,,,,,
Ravy Fashion,Shopping Centers,85 Morgans St,Ravensthorpe,WA,6346,(08) 9838 1305,,,,-33.581149,120.04932,,,,,,,,,
Princess House Crystal and Linen,Shopping Centers,25 Burke St,Ayr,QLD,4807,0449 251 740,,,,-19.566249,147.405814,,,,,,,,,
Online Bargain Shop,Shopping Centers,,St Kilda,VIC,3182,0408 373 228,http://www.onlinebargainshop.com.au ,sales@onlinejewelleryshop.com.au,,-37.8675123,144.9789807,,,,,,,,,
Old Garage Emporium The,Shopping Centers,Shop 3/ 33 North Tce,Port Elliot,SA,5212,(08) 8554 2111,,,,-35.53053,138.68131,,,,,,,,,
Nambucca River Department Store,Shopping Centers,13 Wallace St,Macksville,NSW,2447,(02) 6568 1120,,,,-30.707046,152.919998,,,,,,,,,
Myer Werribee,Shopping Centers,Werribee Plaza Shopping Centre - Cnr Heaths and Derrimut Rds,Werribee,VIC,3030,(03) 8734 1222,www.myer.com.au ,reception@belgraviaformalwear.com.au,,-37.8745,144.67859,,,,,,,,,
Myer Townsville,Shopping Centers,310 Ross River Rd,Aitkenvale,QLD,4814,(07) 4796 6111,,,,-19.299234,146.763157,,,,,,,,,
Myer Tea Tree Plaza,Shopping Centers,976 North East Rd,Modbury,SA,5092,(08) 7071 3722,www.myer.com.au ,reception@belgraviaformalwear.com.au,,-34.831509,138.691687,,,,,,,,,
Myer Roselands,Shopping Centers,,,,,(02) 9750 1111,www.myer.com.au ,reception@belgraviaformalwear.com.au,,,,,,,,,,,,
Myer Loganholme,Shopping Centers,12 Mandew St,Shailer Park,QLD,4128,(07) 3801 2500,,,,-27.659003,153.171564,,,,,,,,,
Myer Launceston,Shopping Centers,108 Brisbane St,Launceston,TAS,7250,(03) 6331 6233,www.myer.com.au ,reception@belgraviaformalwear.com.au,,-41.437147,147.138246,,,,,,,,,
Myer Elizabeth,Shopping Centers,Oxenham Dr,Elizabeth,SA,5112,(08) 8393 5300,www.myer.com.au ,reception@belgraviaformalwear.com.au,,-34.716809,138.669853,,,,,,,,,
Myer Doncaster,Shopping Centers,619 Doncaster Rd,Doncaster,VIC,3108,(03) 8848 3100,www.myer.com.au ,reception@belgraviaformalwear.com.au,,-37.784626,145.126166,,,,,,,,,
Myer Chermside,Shopping Centers,Gympie Rd,Chermside,QLD,4032,(07) 3088 3352,http://www.maccosmetics.com.au/ ,jane@gmail.com,,-27.38306,153.030005,,,,,,,,,
Myer Chadstone,Shopping Centers,1341 Dandenong Rd,Chadstone,VIC,3148,(03) 9567 6211,www.myer.com.au ,,,-37.886682,145.080712,,,,,,,,,
Myer Carousel,Shopping Centers,1358 Albany Hwy,Cannington,WA,6107,(08) 9458 0777,www.myer.com.au ,myer.csc@myer.com.au,,-32.018476,115.935312,,,,,,,,,
Myer Canberra City,Shopping Centers,Akuna St,Canberra,ACT,230,(02) 6120 7300,,,,-35.281144,149.134061,,,,,,,,,
Myer Bendigo,Shopping Centers,38 Pall Mall,Bendigo,VIC,3550,1800 811 611,www.myer.com.au ,reception@belgraviaformalwear.com.au,,-36.75894,144.28001,,,,,,,,,
Myer Belconnen,Shopping Centers,Benjamin Way,Belconnen,ACT,2617,(02) 6256 8300,,,,-35.23862,149.067279,,,,,,,,,
Myer Ballarat,Shopping Centers,Sturt St,Ballarat,VIC,3350,1800 811 611,www.myer.com.au ,,,-37.55,143.82,,,,,,,,,
Might ManSpace,Shopping Centers,,,,,0412 583 120,https://mightymanspace.com.au ,no1gcfishing@gmail.com,,,,,,,,,,,,
Mary K Clothing,Shopping Centers,470 Stuart Hwy,Winnellie,NT,820,(08) 8947 1414,,,,-12.425352,130.885433,,,,,,,,,
Kmart - Sanctuary Lakes,Shopping Centers,300 Point Cook Rd,Point Cook,VIC,3030,(03) 8376 5000,https://www.kmart.com.au/store-detail/Sanctuary+Lakes ,,,-37.89567,144.752602,,,,,,,,,
Kmart,Shopping Centers,"Sunland S/C , Cnr Bowman Rd and First Ave",Caloundra,QLD,4551,(07) 5390 0900,https://www.kmart.com.au/ ,,,-26.802377,153.124019,,,,,,,,,
Kitchen Ware Direct,Shopping Centers,Shop C 97 Cnr Gold Coast Hwy &amp; Oxley Dr,Biggera Waters,QLD,4216,(07) 5537 8081,,odkit@bigpond.net.au,,-27.92,153.38,,,,,,,,,
King's Fashions,Shopping Centers,23 Main St,Minlaton,SA,5575,(08) 8853 2165,,,,-34.770413,137.595399,1-Oct,1948,,,,,,11 802 508 546,
Its Our Store,Shopping Centers,,Lara,VIC,3212,(03) 9010 5538,,,,-38.0235922,144.4078657,,,,,,,,,
IGA Loganlea,Shopping Centers,Shop 8 1-4 Sarah St,Loganlea,QLD,4131,(07) 3805 1899,https://www.facebook.com/pg/IGA-Loganlea-151176675603857 ,,,-27.675764,153.131757,,,,,,,,,
Idesa Label,Shopping Centers,,,,,(08) 7380 0711,http://www.idesa.com.au ,idesalabel@optusnet.com.au,,,,,,,,,,,,
I Buy Oz,Shopping Centers,,,,,0412 121 212,https://ibuyoz.com.au ,admin@ibuyoz.com.au,,,,,,,,,,,,
Hinterland Home Shopping,Shopping Centers,,Nerang,QLD,4211,0472 709 560,,,,-27.9989389,153.3388564,,,,,,,,,
Harvey Norman Moonah,Shopping Centers,"191-197 Main Rd, Cnr Derwent Park",Moonah,TAS,7009,(03) 6277 7777,https://stores.harveynorman.com.au/ ,customerFirst@au.harveynorman.com,,-42.845345,147.30106,,,,,,,,,
